;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load
5906;2021-11-05 02:25:00;0.116;;653.4;9.140406661695199;
5907;2021-11-05 02:26:00;0.116;;660.0;9.140406661695199;
5908;2021-11-05 02:27:00;0.116;;640.1999999999999;18.280813323390397;
5909;2021-11-05 02:28:00;0.116;;640.1999999999999;0.0;
5910;2021-11-05 02:29:00;0.116;;660.0;27.421219985085596;
5911;2021-11-05 02:30:00;0.116;;653.4;0.0;
5912;2021-11-05 02:31:00;0.116;;653.4;18.280813323390397;
5913;2021-11-05 02:32:00;0.116;;660.0;9.140406661695199;
5914;2021-11-05 02:33:00;0.116;;653.4;9.140406661695199;
5915;2021-11-05 02:34:00;0.116;;653.4;9.140406661695199;
5916;2021-11-05 02:35:00;0.116;;646.8;0.0;
5917;2021-11-05 02:36:00;0.116;;660.0;18.280813323390397;
5918;2021-11-05 02:37:00;0.116;;660.0;9.140406661695199;
5919;2021-11-05 02:38:00;0.116;;660.0;18.280813323390397;
5920;2021-11-05 02:39:00;0.116;;646.8;45.70203330847599;
5921;2021-11-05 02:40:00;0.116;;653.4;9.140406661695199;
5922;2021-11-05 02:41:00;0.116;;640.1999999999999;36.561626646780795;
5923;2021-11-05 02:42:00;0.116;;660.0;9.140406661695199;
5924;2021-11-05 02:43:00;0.116;;660.0;0.0;
5925;2021-11-05 02:44:00;0.116;;653.4;9.140406661695199;
5926;2021-11-05 02:45:00;0.116;;633.5999999999999;0.0;
5927;2021-11-05 02:46:00;0.116;;640.1999999999999;27.421219985085596;
5928;2021-11-05 02:47:00;0.116;;640.1999999999999;27.421219985085596;
5929;2021-11-05 02:48:00;0.116;;640.1999999999999;0.0;
5930;2021-11-05 02:49:00;0.116;;653.4;9.140406661695199;
5931;2021-11-05 02:50:00;0.116;;653.4;18.280813323390397;
5932;2021-11-05 02:51:00;0.116;;646.8;18.280813323390397;
5933;2021-11-05 02:52:00;0.116;;653.4;27.421219985085596;
5934;2021-11-05 02:53:00;0.116;;653.4;18.280813323390397;
5935;2021-11-05 02:54:00;0.116;;653.4;27.421219985085596;
5936;2021-11-05 02:55:00;0.116;;627.0;36.561626646780795;
5937;2021-11-05 02:56:00;0.116;;646.8;0.0;
5938;2021-11-05 02:57:00;0.116;;646.8;0.0;
5939;2021-11-05 02:58:00;0.116;;646.8;9.140406661695199;
5940;2021-11-05 02:59:00;0.116;;646.8;36.561626646780795;
5941;2021-11-05 03:00:00;0.116;;653.4;18.280813323390397;
5942;2021-11-05 03:01:00;0.116;;653.4;18.280813323390397;
5943;2021-11-05 03:02:00;0.116;;646.8;9.140406661695199;
5944;2021-11-05 03:03:00;0.116;;646.8;0.0;
5945;2021-11-05 03:04:00;0.116;;660.0;9.140406661695199;
5946;2021-11-05 03:05:00;0.116;;640.1999999999999;27.421219985085596;
5947;2021-11-05 03:06:00;0.116;;660.0;9.140406661695199;
5948;2021-11-05 03:07:00;0.116;;660.0;36.561626646780795;
5949;2021-11-05 03:08:00;0.116;;633.5999999999999;9.140406661695199;
5950;2021-11-05 03:09:00;0.116;;660.0;36.561626646780795;
5951;2021-11-05 03:10:00;0.116;;646.8;18.280813323390397;
5952;2021-11-05 03:11:00;0.116;;627.0;27.421219985085596;
5953;2021-11-05 03:12:00;0.116;;646.8;45.70203330847599;
5954;2021-11-05 03:13:00;0.116;;627.0;73.12325329356159;
5955;2021-11-05 03:14:00;0.116;;633.5999999999999;18.280813323390397;
5956;2021-11-05 03:15:00;0.116;;633.5999999999999;27.421219985085596;
5957;2021-11-05 03:16:00;0.116;;653.4;9.140406661695199;
5958;2021-11-05 03:17:00;0.116;;620.4;0.0;
5959;2021-11-05 03:18:00;0.116;;646.8;18.280813323390397;
5960;2021-11-05 03:19:00;0.116;;646.8;0.0;
5961;2021-11-05 03:20:00;0.116;;627.0;36.561626646780795;
5962;2021-11-05 03:21:00;0.116;;633.5999999999999;27.421219985085596;
5963;2021-11-05 03:22:00;0.116;;633.5999999999999;45.70203330847599;
5964;2021-11-05 03:23:00;0.116;;646.8;9.140406661695199;
5965;2021-11-05 03:24:00;0.116;;613.8;18.280813323390397;
5966;2021-11-05 03:25:00;0.116;;653.4;27.421219985085596;
5967;2021-11-05 03:26:00;0.116;;613.8;36.561626646780795;
5968;2021-11-05 03:27:00;0.116;;640.1999999999999;36.561626646780795;
5969;2021-11-05 03:28:00;0.116;;640.1999999999999;63.982846631866394;
5970;2021-11-05 03:29:00;0.116;;627.0;54.84243997017119;
5971;2021-11-05 03:30:00;0.116;;640.1999999999999;73.12325329356159;
5972;2021-11-05 03:31:00;0.116;;633.5999999999999;27.421219985085596;
5973;2021-11-05 03:32:00;0.116;;613.8;27.421219985085596;
5974;2021-11-05 03:33:00;0.116;;633.5999999999999;36.561626646780795;
5975;2021-11-05 03:34:00;0.116;;620.4;36.561626646780795;
5976;2021-11-05 03:35:00;0.116;;620.4;54.84243997017119;
5977;2021-11-05 03:36:00;0.116;;633.5999999999999;27.421219985085596;
5978;2021-11-05 03:37:00;0.116;;627.0;27.421219985085596;
5979;2021-11-05 03:38:00;0.116;;633.5999999999999;63.982846631866394;
5980;2021-11-05 03:39:00;0.116;;640.1999999999999;73.12325329356159;
5981;2021-11-05 03:40:00;0.116;;613.8;54.84243997017119;
5982;2021-11-05 03:41:00;0.116;;653.4;63.982846631866394;
5983;2021-11-05 03:42:00;0.116;;620.4;9.140406661695199;
5984;2021-11-05 03:43:00;0.116;;640.1999999999999;36.561626646780795;
5985;2021-11-05 03:44:00;0.116;;633.5999999999999;54.84243997017119;
5986;2021-11-05 03:45:00;0.116;;640.1999999999999;91.40406661695198;
5987;2021-11-05 03:46:00;0.116;;613.8;45.70203330847599;
5988;2021-11-05 03:47:00;0.116;;627.0;36.561626646780795;
5989;2021-11-05 03:48:00;0.116;;633.5999999999999;63.982846631866394;
5990;2021-11-05 03:49:00;0.116;;600.6;82.26365995525678;
5991;2021-11-05 03:50:00;0.116;;640.1999999999999;27.421219985085596;
5992;2021-11-05 03:51:00;0.116;;620.4;54.84243997017119;
5993;2021-11-05 03:52:00;0.116;;600.6;36.561626646780795;
5994;2021-11-05 03:53:00;0.116;;633.5999999999999;63.982846631866394;
5995;2021-11-05 03:54:00;0.116;;587.4;36.561626646780795;
5996;2021-11-05 03:55:00;0.116;;607.1999999999999;63.982846631866394;
5997;2021-11-05 03:56:00;0.116;;607.1999999999999;82.26365995525678;
5998;2021-11-05 03:57:00;0.116;;613.8;36.561626646780795;
5999;2021-11-05 03:58:00;0.116;;580.8;45.70203330847599;
6000;2021-11-05 03:59:00;0.116;;594.0;54.84243997017119;
6001;2021-11-05 04:00:00;0.116;;627.0;63.982846631866394;
6002;2021-11-05 04:01:00;0.116;;646.8;63.982846631866394;
6003;2021-11-05 04:02:00;0.116;;613.8;54.84243997017119;
6004;2021-11-05 04:03:00;0.116;;607.1999999999999;73.12325329356159;
6005;2021-11-05 04:04:00;0.116;;620.4;36.561626646780795;
6006;2021-11-05 04:05:00;0.116;;607.1999999999999;73.12325329356159;
6007;2021-11-05 04:06:00;0.116;;613.8;36.561626646780795;
6008;2021-11-05 04:07:00;0.116;;607.1999999999999;54.84243997017119;
6009;2021-11-05 04:08:00;0.116;;594.0;63.982846631866394;
6010;2021-11-05 04:09:00;0.116;;594.0;82.26365995525678;
6011;2021-11-05 04:10:00;0.116;;607.1999999999999;73.12325329356159;
6012;2021-11-05 04:11:00;0.116;;594.0;91.40406661695198;
6013;2021-11-05 04:12:00;0.116;;620.4;91.40406661695198;
6014;2021-11-05 04:13:00;0.116;;633.5999999999999;109.68487994034238;
6015;2021-11-05 04:14:00;0.116;;620.4;45.70203330847599;
6016;2021-11-05 04:15:00;0.116;;607.1999999999999;54.84243997017119;
6017;2021-11-05 04:16:00;0.116;;613.8;82.26365995525678;
6018;2021-11-05 04:17:00;0.116;;594.0;54.84243997017119;
6019;2021-11-05 04:18:00;0.116;;627.0;109.68487994034238;
6020;2021-11-05 04:19:00;0.116;;574.1999999999999;45.70203330847599;
6021;2021-11-05 04:20:00;0.116;;587.4;109.68487994034238;
6022;2021-11-05 04:21:00;0.116;;613.8;118.82528660203758;
6023;2021-11-05 04:22:00;0.116;;600.6;82.26365995525678;
6024;2021-11-05 04:23:00;0.116;;607.1999999999999;73.12325329356159;
6025;2021-11-05 04:24:00;0.116;;580.8;100.54447327864719;
6026;2021-11-05 04:25:00;0.116;;587.4;91.40406661695198;
6027;2021-11-05 04:26:00;0.116;;561.0;82.26365995525678;
6028;2021-11-05 04:27:00;0.116;;594.0;73.12325329356159;
6029;2021-11-05 04:28:00;0.116;;613.8;91.40406661695198;
6030;2021-11-05 04:29:00;0.116;;640.1999999999999;109.68487994034238;
6031;2021-11-05 04:30:00;0.116;;620.4;100.54447327864719;
6032;2021-11-05 04:31:00;0.116;;547.8;127.96569326373279;
6033;2021-11-05 04:32:00;0.116;;580.8;54.84243997017119;
6034;2021-11-05 04:33:00;0.116;;613.8;164.52731991051357;
6035;2021-11-05 04:34:00;0.116;;594.0;109.68487994034238;
6036;2021-11-05 04:35:00;0.116;;580.8;100.54447327864719;
6037;2021-11-05 04:36:00;0.116;;594.0;100.54447327864719;
6038;2021-11-05 04:37:00;0.116;;587.4;173.66772657220878;
6039;2021-11-05 04:38:00;0.116;;600.6;137.10609992542797;
6040;2021-11-05 04:39:00;0.116;;574.1999999999999;137.10609992542797;
6041;2021-11-05 04:40:00;0.116;;600.6;109.68487994034238;
6042;2021-11-05 04:41:00;0.116;;567.6;173.66772657220878;
6043;2021-11-05 04:42:00;0.116;;574.1999999999999;118.82528660203758;
6044;2021-11-05 04:43:00;0.116;;594.0;100.54447327864719;
6045;2021-11-05 04:44:00;0.116;;607.1999999999999;109.68487994034238;
6046;2021-11-05 04:45:00;0.116;;567.6;63.982846631866394;
6047;2021-11-05 04:46:00;0.116;;547.8;127.96569326373279;
6048;2021-11-05 04:47:00;0.116;;600.6;91.40406661695198;
6049;2021-11-05 04:48:00;0.116;;541.1999999999999;127.96569326373279;
6050;2021-11-05 04:49:00;0.116;;561.0;155.3869132488184;
6051;2021-11-05 04:50:00;0.116;;547.8;118.82528660203758;
6052;2021-11-05 04:51:00;0.116;;587.4;155.3869132488184;
6053;2021-11-05 04:52:00;0.116;;594.0;137.10609992542797;
6054;2021-11-05 04:53:00;0.116;;561.0;137.10609992542797;
6055;2021-11-05 04:54:00;0.116;;594.0;173.66772657220878;
6056;2021-11-05 04:55:00;0.116;;567.6;127.96569326373279;
6057;2021-11-05 04:56:00;0.116;;600.6;137.10609992542797;
6058;2021-11-05 04:57:00;0.116;;508.2;146.24650658712318;
6059;2021-11-05 04:58:00;0.116;;567.6;164.52731991051357;
6060;2021-11-05 04:59:00;0.116;;534.6;146.24650658712318;
6061;2021-11-05 05:00:00;0.116;;534.6;155.3869132488184;
6062;2021-11-05 05:01:00;0.116;;534.6;155.3869132488184;
6063;2021-11-05 05:02:00;0.116;;528.0;146.24650658712318;
6064;2021-11-05 05:03:00;0.116;;547.8;219.36975988068477;
6065;2021-11-05 05:04:00;0.116;;547.8;173.66772657220878;
6066;2021-11-05 05:05:00;0.116;;534.6;146.24650658712318;
6067;2021-11-05 05:06:00;0.116;;567.6;164.52731991051357;
6068;2021-11-05 05:07:00;0.116;;541.1999999999999;164.52731991051357;
6069;2021-11-05 05:08:00;0.116;;534.6;173.66772657220878;
6070;2021-11-05 05:09:00;0.116;;567.6;173.66772657220878;
6071;2021-11-05 05:10:00;0.116;;547.8;118.82528660203758;
6072;2021-11-05 05:11:00;0.116;;541.1999999999999;118.82528660203758;
6073;2021-11-05 05:12:00;0.116;;541.1999999999999;127.96569326373279;
6074;2021-11-05 05:13:00;0.116;;541.1999999999999;201.08894655729438;
6075;2021-11-05 05:14:00;0.116;;534.6;173.66772657220878;
6076;2021-11-05 05:15:00;0.116;;580.8;182.80813323390396;
6077;2021-11-05 05:16:00;0.116;;561.0;201.08894655729438;
6078;2021-11-05 05:17:00;0.116;;488.4;219.36975988068477;
6079;2021-11-05 05:18:00;0.116;;561.0;201.08894655729438;
6080;2021-11-05 05:19:00;0.116;;481.79999999999995;228.51016654237998;
6081;2021-11-05 05:20:00;0.116;;501.59999999999997;173.66772657220878;
6082;2021-11-05 05:21:00;0.116;;475.2;173.66772657220878;
6083;2021-11-05 05:22:00;0.116;;554.4;237.65057320407516;
6084;2021-11-05 05:23:00;0.116;;488.4;164.52731991051357;
6085;2021-11-05 05:24:00;0.116;;508.2;201.08894655729438;
6086;2021-11-05 05:25:00;0.116;;495.0;228.51016654237998;
6087;2021-11-05 05:26:00;0.116;;514.8;164.52731991051357;
6088;2021-11-05 05:27:00;0.116;;561.0;201.08894655729438;
6089;2021-11-05 05:28:00;0.116;;521.4;173.66772657220878;
6090;2021-11-05 05:29:00;0.116;;547.8;201.08894655729438;
6091;2021-11-05 05:30:00;0.116;;495.0;173.66772657220878;
6092;2021-11-05 05:31:00;0.116;;514.8;164.52731991051357;
6093;2021-11-05 05:32:00;0.116;;475.2;228.51016654237998;
6094;2021-11-05 05:33:00;0.116;;508.2;210.22935321898956;
6095;2021-11-05 05:34:00;0.116;;488.4;173.66772657220878;
6096;2021-11-05 05:35:00;0.116;;448.79999999999995;265.07179318916076;
6097;2021-11-05 05:36:00;0.116;;488.4;210.22935321898956;
6098;2021-11-05 05:37:00;0.116;;442.2;228.51016654237998;
6099;2021-11-05 05:38:00;0.116;;495.0;210.22935321898956;
6100;2021-11-05 05:39:00;0.116;;514.8;201.08894655729438;
6101;2021-11-05 05:40:00;0.116;;475.2;137.10609992542797;
6102;2021-11-05 05:41:00;0.116;;475.2;274.21219985085594;
6103;2021-11-05 05:42:00;0.116;;475.2;255.93138652746558;
6104;2021-11-05 05:43:00;0.116;;468.59999999999997;301.63341983594154;
6105;2021-11-05 05:44:00;0.116;;514.8;237.65057320407516;
6106;2021-11-05 05:45:00;0.116;;442.2;265.07179318916076;
6107;2021-11-05 05:46:00;0.116;;481.79999999999995;283.3526065125512;
6108;2021-11-05 05:47:00;0.116;;462.0;319.91423315933196;
6109;2021-11-05 05:48:00;0.116;;475.2;292.49301317424636;
6110;2021-11-05 05:49:00;0.116;;442.2;201.08894655729438;
6111;2021-11-05 05:50:00;0.116;;462.0;283.3526065125512;
6112;2021-11-05 05:51:00;0.116;;481.79999999999995;329.05463982102714;
6113;2021-11-05 05:52:00;0.116;;448.79999999999995;274.21219985085594;
6114;2021-11-05 05:53:00;0.116;;501.59999999999997;274.21219985085594;
6115;2021-11-05 05:54:00;0.116;;448.79999999999995;191.94853989559917;
6116;2021-11-05 05:55:00;0.116;;442.2;246.79097986577037;
6117;2021-11-05 05:56:00;0.116;;488.4;301.63341983594154;
6118;2021-11-05 05:57:00;0.116;;429.0;237.65057320407516;
6119;2021-11-05 05:58:00;0.116;;402.59999999999997;237.65057320407516;
6120;2021-11-05 05:59:00;0.116;;402.59999999999997;182.80813323390396;
6121;2021-11-05 06:00:00;0.116;;435.59999999999997;265.07179318916076;
6122;2021-11-05 06:01:00;0.116;;409.2;274.21219985085594;
6123;2021-11-05 06:02:00;0.116;;468.59999999999997;237.65057320407516;
6124;2021-11-05 06:03:00;0.116;;462.0;246.79097986577037;
6125;2021-11-05 06:04:00;0.116;;415.79999999999995;310.7738264976368;
6126;2021-11-05 06:05:00;0.116;;402.59999999999997;319.91423315933196;
6127;2021-11-05 06:06:00;0.116;;402.59999999999997;365.6162664678079;
6128;2021-11-05 06:07:00;0.116;;462.0;356.47585980611274;
6129;2021-11-05 06:08:00;0.116;;455.4;329.05463982102714;
6130;2021-11-05 06:09:00;0.116;;468.59999999999997;329.05463982102714;
6131;2021-11-05 06:10:00;0.116;;415.79999999999995;301.63341983594154;
6132;2021-11-05 06:11:00;0.116;;422.4;393.0374864528935;
6133;2021-11-05 06:12:00;0.116;;455.4;292.49301317424636;
6134;2021-11-05 06:13:00;0.116;;468.59999999999997;301.63341983594154;
6135;2021-11-05 06:14:00;0.116;;429.0;329.05463982102714;
6136;2021-11-05 06:15:00;0.116;;455.4;338.1950464827224;
6137;2021-11-05 06:16:00;0.116;;382.79999999999995;255.93138652746558;
6138;2021-11-05 06:17:00;0.116;;336.59999999999997;301.63341983594154;
6139;2021-11-05 06:18:00;0.116;;409.2;347.33545314441756;
6140;2021-11-05 06:19:00;0.116;;415.79999999999995;374.75667312950316;
6141;2021-11-05 06:20:00;0.116;;429.0;347.33545314441756;
6142;2021-11-05 06:21:00;0.116;;409.2;292.49301317424636;
6143;2021-11-05 06:22:00;0.116;;389.4;319.91423315933196;
6144;2021-11-05 06:23:00;0.116;;429.0;347.33545314441756;
6145;2021-11-05 06:24:00;0.116;;336.59999999999997;393.0374864528935;
6146;2021-11-05 06:25:00;0.116;;382.79999999999995;301.63341983594154;
6147;2021-11-05 06:26:00;0.116;;382.79999999999995;429.59911309967435;
6148;2021-11-05 06:27:00;0.116;;429.0;402.17789311458876;
6149;2021-11-05 06:28:00;0.116;;376.2;310.7738264976368;
6150;2021-11-05 06:29:00;0.116;;382.79999999999995;374.75667312950316;
6151;2021-11-05 06:30:00;0.116;;363.0;383.89707979119834;
6152;2021-11-05 06:31:00;0.116;;343.2;347.33545314441756;
6153;2021-11-05 06:32:00;0.116;;396.0;329.05463982102714;
6154;2021-11-05 06:33:00;0.116;;396.0;374.75667312950316;
6155;2021-11-05 06:34:00;0.116;;415.79999999999995;402.17789311458876;
6156;2021-11-05 06:35:00;0.116;;402.59999999999997;420.4587064379791;
6157;2021-11-05 06:36:00;0.116;;343.2;383.89707979119834;
6158;2021-11-05 06:37:00;0.116;;435.59999999999997;356.47585980611274;
6159;2021-11-05 06:38:00;0.116;;382.79999999999995;338.1950464827224;
6160;2021-11-05 06:39:00;0.116;;349.79999999999995;365.6162664678079;
6161;2021-11-05 06:40:00;0.116;;369.59999999999997;301.63341983594154;
6162;2021-11-05 06:41:00;0.116;;396.0;420.4587064379791;
6163;2021-11-05 06:42:00;0.116;;389.4;429.59911309967435;
6164;2021-11-05 06:43:00;0.116;;310.2;402.17789311458876;
6165;2021-11-05 06:44:00;0.116;;376.2;420.4587064379791;
6166;2021-11-05 06:45:00;0.116;;396.0;402.17789311458876;
6167;2021-11-05 06:46:00;0.116;;396.0;338.1950464827224;
6168;2021-11-05 06:47:00;0.116;;382.79999999999995;329.05463982102714;
6169;2021-11-05 06:48:00;0.116;;369.59999999999997;356.47585980611274;
6170;2021-11-05 06:49:00;0.116;;363.0;484.44155306984555;
6171;2021-11-05 06:50:00;0.116;;297.0;356.47585980611274;
6172;2021-11-05 06:51:00;0.116;;343.2;484.44155306984555;
6173;2021-11-05 06:52:00;0.116;;343.2;411.31829977628394;
6174;2021-11-05 06:53:00;0.116;;349.79999999999995;429.59911309967435;
6175;2021-11-05 06:54:00;0.116;;264.0;457.02033308475995;
6176;2021-11-05 06:55:00;0.116;;290.4;493.58195973154073;
6177;2021-11-05 06:56:00;0.116;;323.4;466.16073974645514;
6178;2021-11-05 06:57:00;0.116;;323.4;466.16073974645514;
6179;2021-11-05 06:58:00;0.116;;303.59999999999997;420.4587064379791;
6180;2021-11-05 06:59:00;0.116;;330.0;447.8799264230647;
6181;2021-11-05 07:00:00;0.116;;310.2;402.17789311458876;
6182;2021-11-05 07:01:00;0.116;;303.59999999999997;475.3011464081503;
6183;2021-11-05 07:02:00;0.116;;349.79999999999995;511.86277305493115;
6184;2021-11-05 07:03:00;0.116;;264.0;438.73951976136954;
6185;2021-11-05 07:04:00;0.116;;303.59999999999997;457.02033308475995;
6186;2021-11-05 07:05:00;0.116;;323.4;502.7223663932359;
6187;2021-11-05 07:06:00;0.116;;217.79999999999998;521.0031797166263;
6188;2021-11-05 07:07:00;0.116;;323.4;539.2839930400168;
6189;2021-11-05 07:08:00;0.116;;303.59999999999997;447.8799264230647;
6190;2021-11-05 07:09:00;0.116;;343.2;511.86277305493115;
6191;2021-11-05 07:10:00;0.116;;303.59999999999997;548.4243997017119;
6192;2021-11-05 07:11:00;0.116;;297.0;484.44155306984555;
6193;2021-11-05 07:12:00;0.116;;270.59999999999997;502.7223663932359;
6194;2021-11-05 07:13:00;0.116;;323.4;548.4243997017119;
6195;2021-11-05 07:14:00;0.116;;303.59999999999997;420.4587064379791;
6196;2021-11-05 07:15:00;0.116;;310.2;502.7223663932359;
6197;2021-11-05 07:16:00;0.116;;270.59999999999997;457.02033308475995;
6198;2021-11-05 07:17:00;0.116;;310.2;575.8456196867975;
6199;2021-11-05 07:18:00;0.116;;224.39999999999998;493.58195973154073;
6200;2021-11-05 07:19:00;0.116;;264.0;511.86277305493115;
6201;2021-11-05 07:20:00;0.116;;257.4;566.7052130251024;
6202;2021-11-05 07:21:00;0.116;;297.0;566.7052130251024;
6203;2021-11-05 07:22:00;0.116;;250.79999999999998;493.58195973154073;
6204;2021-11-05 07:23:00;0.116;;217.79999999999998;566.7052130251024;
6205;2021-11-05 07:24:00;0.116;;270.59999999999997;521.0031797166263;
6206;2021-11-05 07:25:00;0.116;;303.59999999999997;548.4243997017119;
6207;2021-11-05 07:26:00;0.116;;270.59999999999997;484.44155306984555;
6208;2021-11-05 07:27:00;0.116;;277.2;539.2839930400168;
6209;2021-11-05 07:28:00;0.116;;257.4;530.1435863783215;
6210;2021-11-05 07:29:00;0.116;;277.2;594.126433010188;
6211;2021-11-05 07:30:00;0.116;;244.2;502.7223663932359;
6212;2021-11-05 07:31:00;0.116;;323.4;603.2668396718831;
6213;2021-11-05 07:32:00;0.116;;264.0;584.9860263484927;
6214;2021-11-05 07:33:00;0.116;;250.79999999999998;639.8284663186639;
6215;2021-11-05 07:34:00;0.116;;211.2;530.1435863783215;
6216;2021-11-05 07:35:00;0.116;;244.2;594.126433010188;
6217;2021-11-05 07:36:00;0.116;;237.6;539.2839930400168;
6218;2021-11-05 07:37:00;0.116;;257.4;557.5648063634071;
6219;2021-11-05 07:38:00;0.116;;264.0;603.2668396718831;
6220;2021-11-05 07:39:00;0.116;;191.39999999999998;566.7052130251024;
6221;2021-11-05 07:40:00;0.116;;211.2;539.2839930400168;
6222;2021-11-05 07:41:00;0.116;;277.2;493.58195973154073;
6223;2021-11-05 07:42:00;0.116;;224.39999999999998;548.4243997017119;
6224;2021-11-05 07:43:00;0.116;;283.8;594.126433010188;
6225;2021-11-05 07:44:00;0.116;;237.6;603.2668396718831;
6226;2021-11-05 07:45:00;0.116;;191.39999999999998;612.4072463335783;
6227;2021-11-05 07:46:00;0.116;;264.0;557.5648063634071;
6228;2021-11-05 07:47:00;0.116;;204.6;630.6880596569687;
6229;2021-11-05 07:48:00;0.116;;277.2;603.2668396718831;
6230;2021-11-05 07:49:00;0.116;;244.2;584.9860263484927;
6231;2021-11-05 07:50:00;0.116;;217.79999999999998;539.2839930400168;
6232;2021-11-05 07:51:00;0.116;;171.6;566.7052130251024;
6233;2021-11-05 07:52:00;0.116;;165.0;612.4072463335783;
6234;2021-11-05 07:53:00;0.116;;237.6;685.5304996271399;
6235;2021-11-05 07:54:00;0.116;;250.79999999999998;639.8284663186639;
6236;2021-11-05 07:55:00;0.116;;191.39999999999998;584.9860263484927;
6237;2021-11-05 07:56:00;0.116;;211.2;630.6880596569687;
6238;2021-11-05 07:57:00;0.116;;204.6;658.1092796420543;
6239;2021-11-05 07:58:00;0.116;;237.6;603.2668396718831;
6240;2021-11-05 07:59:00;0.116;;217.79999999999998;603.2668396718831;
6241;2021-11-05 08:00:00;0.116;;198.0;658.1092796420543;
6242;2021-11-05 08:01:00;0.116;;224.39999999999998;676.3900929654448;
6243;2021-11-05 08:02:00;0.116;;198.0;667.2496863037495;
6244;2021-11-05 08:03:00;0.116;;217.79999999999998;703.8113129505304;
6245;2021-11-05 08:04:00;0.116;;217.79999999999998;594.126433010188;
6246;2021-11-05 08:05:00;0.116;;171.6;548.4243997017119;
6247;2021-11-05 08:06:00;0.116;;165.0;667.2496863037495;
6248;2021-11-05 08:07:00;0.116;;198.0;667.2496863037495;
6249;2021-11-05 08:08:00;0.116;;184.79999999999998;694.6709062888351;
6250;2021-11-05 08:09:00;0.116;;165.0;658.1092796420543;
6251;2021-11-05 08:10:00;0.116;;158.39999999999998;740.3729395973111;
6252;2021-11-05 08:11:00;0.116;;211.2;667.2496863037495;
6253;2021-11-05 08:12:00;0.116;;165.0;621.5476529952736;
6254;2021-11-05 08:13:00;0.116;;184.79999999999998;603.2668396718831;
6255;2021-11-05 08:14:00;0.116;;171.6;630.6880596569687;
6256;2021-11-05 08:15:00;0.116;;171.6;658.1092796420543;
6257;2021-11-05 08:16:00;0.116;;184.79999999999998;722.0921262739207;
6258;2021-11-05 08:17:00;0.116;;178.2;648.9688729803592;
6259;2021-11-05 08:18:00;0.116;;158.39999999999998;667.2496863037495;
6260;2021-11-05 08:19:00;0.116;;184.79999999999998;740.3729395973111;
6261;2021-11-05 08:20:00;0.116;;191.39999999999998;676.3900929654448;
6262;2021-11-05 08:21:00;0.116;;118.8;694.6709062888351;
6263;2021-11-05 08:22:00;0.116;;184.79999999999998;621.5476529952736;
