;time;base_elec_rate;opt_elec_rate;base_charg_load;target_charg_load;res_charg_load;rel_charg_load;CMA_opt_elec_rate;CMA_base_elec_rate;CMA_base_charg_load;CMA_target_charg_load;CMA_res_charg_load;CMA_rel_charg_load
426;2021-11-01 07:05:00;0.116;0.016000000000000018;343.2;411.31829977628394;520.7172413793103;0.5172413793103448;0.016000000000000007;0.116;318.78877483555715;482.277944538239;483.67952044015567;0.5172413793103448
427;2021-11-01 07:06:00;0.116;0.016000000000000014;356.4;447.8799264230647;540.7448275862068;0.5172413793103448;0.01600000000000001;0.116;313.34983305694436;485.75952934864745;475.4273329139844;0.5172413793103448
428;2021-11-01 07:07:00;0.116;0.016000000000000007;316.79999999999995;521.0031797166263;480.66206896551716;0.5172413793103448;0.01600000000000001;0.116;313.12929519738145;486.04860002517535;475.0927237477511;0.5172413793103448
429;2021-11-01 07:08:00;0.116;0.016000000000000007;283.8;484.44155306984555;430.5931034482759;0.5172413793103448;0.016000000000000007;0.116;312.0317312601932;496.5423483164029;473.4274543258104;0.5172413793103448
430;2021-11-01 07:09:00;0.116;0.016000000000000007;310.2;447.8799264230647;470.64827586206894;0.5172413793103448;0.016000000000000007;0.116;310.9933979552345;500.99221149901746;471.852052070011;0.5172413793103448
431;2021-11-01 07:10:00;0.116;0.016000000000000004;336.59999999999997;575.8456196867975;510.703448275862;0.5172413793103448;0.016000000000000007;0.116;309.1843947926532;506.6294534900125;469.1073576164392;0.5172413793103448
432;2021-11-01 07:11:00;0.116;0.016000000000000007;283.8;466.16073974645514;430.5931034482759;0.5172413793103448;0.016000000000000007;0.116;304.83367780490096;514.0549530418094;462.50626977295315;0.5172413793103448
433;2021-11-01 07:12:00;0.116;0.016000000000000007;283.8;466.16073974645514;430.5931034482759;0.5172413793103448;0.016000000000000007;0.116;296.71199385968396;517.6381521646356;450.18371482158943;0.5172413793103448
434;2021-11-01 07:13:00;0.116;0.016000000000000004;277.2;575.8456196867975;420.57931034482755;0.5172413793103448;0.016000000000000007;0.116;292.61975567270343;530.7233291870641;443.97480171030867;0.5172413793103448
435;2021-11-01 07:14:00;0.116;0.016000000000000007;290.4;502.7223663932359;440.6068965517241;0.5172413793103448;0.016000000000000007;0.116;289.8726404618334;534.1290722135008;439.8067648386437;0.5172413793103448
436;2021-11-01 07:15:00;0.116;0.016000000000000004;297.0;612.4072463335783;450.6206896551724;0.5172413793103448;0.016;0.116;286.82514550935076;533.4375680804185;435.1829793934977;0.5172413793103448
437;2021-11-01 07:16:00;0.116;0.016000000000000007;343.2;548.4243997017119;520.7172413793103;0.5172413793103448;0.016;0.116;286.6161007064376;535.9913456541012;434.865807968388;0.5172413793103448
438;2021-11-01 07:17:00;0.116;0.016000000000000004;277.2;557.5648063634071;420.57931034482755;0.5172413793103448;0.016000000000000004;0.116;283.98550431238607;542.8801036457401;430.8745582670685;0.5172413793103448
439;2021-11-01 07:18:00;0.116;0.016000000000000004;237.6;603.2668396718831;360.49655172413793;0.5172413793103448;0.016000000000000004;0.116;277.3268141096309;541.8916361698022;420.77171795943997;0.5172413793103448
440;2021-11-01 07:19:00;0.116;0.016000000000000004;211.2;539.2839930400168;320.4413793103448;0.5172413793103448;0.016000000000000007;0.116;280.0396463535833;549.8817536072168;424.88773929509193;0.5172413793103448
441;2021-11-01 07:20:00;0.116;0.016000000000000004;283.8;612.4072463335783;430.5931034482759;0.5172413793103448;0.016000000000000007;0.116;283.27532298675874;558.3584221023215;429.7970417730132;0.5172413793103448
442;2021-11-01 07:21:00;0.116;0.016000000000000007;316.79999999999995;493.58195973154073;480.66206896551716;0.5172413793103448;0.016000000000000007;0.116;284.1458299296968;560.1351393688279;431.11781092781575;0.5172413793103448
443;2021-11-01 07:22:00;0.116;0.016000000000000007;270.59999999999997;502.7223663932359;410.5655172413792;0.5172413793103448;0.016;0.116;282.9913765995297;558.4714184552186;429.36622656480375;0.5172413793103448
444;2021-11-01 07:23:00;0.116;0.016000000000000007;283.8;521.0031797166263;430.5931034482759;0.5172413793103448;0.016;0.116;280.19930546209133;552.1968162558306;425.12998070110393;0.5172413793103448
445;2021-11-01 07:24:00;0.116;0.016000000000000004;270.59999999999997;557.5648063634071;410.5655172413792;0.5172413793103448;0.016;0.116;277.0654820265129;553.8008204923792;420.375214109192;0.5172413793103448
446;2021-11-01 07:25:00;0.116;0.016000000000000004;231.0;557.5648063634071;350.48275862068965;0.5172413793103448;0.016000000000000004;0.116;278.47791179663864;552.042929703138;422.51821100179654;0.5172413793103448
447;2021-11-01 07:26:00;0.116;0.016000000000000004;330.0;594.126433010188;500.6896551724138;0.5172413793103448;0.016000000000000004;0.116;279.0191241224663;549.2066618593744;423.339360737535;0.5172413793103448
448;2021-11-01 07:27:00;0.116;0.016000000000000004;336.59999999999997;603.2668396718831;510.703448275862;0.5172413793103448;0.016000000000000007;0.116;280.1685211580543;544.0885741936318;425.0832734811858;0.5172413793103448
449;2021-11-01 07:28:00;0.116;0.016000000000000004;290.4;603.2668396718831;440.6068965517241;0.5172413793103448;0.016000000000000007;0.116;274.64539696637;540.0659180480891;416.70336091449235;0.5172413793103448
450;2021-11-01 07:29:00;0.116;0.016000000000000007;270.59999999999997;475.3011464081503;410.5655172413792;0.5172413793103448;0.016;0.116;264.5257657730691;546.7743866603071;401.34943772465647;0.5172413793103448
451;2021-11-01 07:30:00;0.116;0.016000000000000007;250.79999999999998;511.86277305493115;380.52413793103443;0.5172413793103448;0.016000000000000007;0.116;265.7025433725098;550.6603962148156;403.1348933927735;0.5172413793103448
452;2021-11-01 07:31:00;0.116;0.016000000000000004;290.4;575.8456196867975;440.6068965517241;0.5172413793103448;0.016;0.116;264.5104904442657;546.5508451652347;401.32626136371357;0.5172413793103448
453;2021-11-01 07:32:00;0.116;0.016000000000000007;297.0;530.1435863783215;450.6206896551724;0.5172413793103448;0.016000000000000007;0.116;262.520567334821;549.6818148325818;398.3070676804181;0.5172413793103448
454;2021-11-01 07:33:00;0.116;0.016000000000000004;244.2;557.5648063634071;370.51034482758615;0.5172413793103448;0.016;0.116;261.66344318920375;547.8386833240785;397.00660345948165;0.5172413793103448
455;2021-11-01 07:34:00;0.116;0.016000000000000007;231.0;457.02033308475995;350.48275862068965;0.5172413793103448;0.016000000000000004;0.116;253.06505796928312;547.1975809887454;383.96077760856747;0.5172413793103448
456;2021-11-01 07:35:00;0.116;0.016000000000000004;198.0;548.4243997017119;300.41379310344826;0.5172413793103448;0.016;0.116;246.58333571886925;544.4764524270289;374.126440401043;0.5172413793103448
457;2021-11-01 07:36:00;0.116;0.016000000000000004;158.39999999999998;603.2668396718831;240.33103448275858;0.5172413793103448;0.016000000000000007;0.116;243.8743942414462;544.1816243933591;370.01632229736657;0.5172413793103448
458;2021-11-01 07:37:00;0.116;0.016000000000000004;297.0;566.7052130251024;450.6206896551724;0.5172413793103448;0.016;0.116;242.88120361039017;547.2634927987699;368.50941237438514;0.5172413793103448
459;2021-11-01 07:38:00;0.116;0.016000000000000007;270.59999999999997;457.02033308475995;410.5655172413792;0.5172413793103448;0.016;0.116;240.29351125378355;553.0652738854221;364.5832584540164;0.5172413793103448
460;2021-11-01 07:39:00;0.116;0.016000000000000004;244.2;612.4072463335783;370.51034482758615;0.5172413793103448;0.016;0.116;238.1631287219042;553.3255211605608;361.3509539228891;0.5172413793103448
461;2021-11-01 07:40:00;0.116;0.016000000000000004;224.39999999999998;530.1435863783215;340.4689655172413;0.5172413793103448;0.016000000000000004;0.116;236.1948633843882;559.2767228072355;358.3646203073476;0.5172413793103448
462;2021-11-01 07:41:00;0.116;0.016000000000000004;198.0;584.9860263484927;300.41379310344826;0.5172413793103448;0.016;0.116;231.01208887990876;553.3982072822567;350.5011003695167;0.5172413793103448
463;2021-11-01 07:42:00;0.116;0.016000000000000004;237.6;557.5648063634071;360.49655172413793;0.5172413793103448;0.016000000000000007;0.116;228.55440788128837;559.6436596259776;346.7722050612651;0.5172413793103448
464;2021-11-01 07:43:00;0.116;0.016000000000000004;250.79999999999998;594.126433010188;380.52413793103443;0.5172413793103448;0.016;0.116;225.54194961147672;568.1367787671996;342.2015787208612;0.5172413793103448
465;2021-11-01 07:44:00;0.116;0.016000000000000007;257.4;521.0031797166263;390.5379310344827;0.5172413793103448;0.016000000000000004;0.116;225.11304902986345;567.8365692536145;341.55083301082726;0.5172413793103448
466;2021-11-01 07:45:00;0.116;0.016000000000000004;211.2;603.2668396718831;320.4413793103448;0.5172413793103448;0.016;0.116;222.6370547420431;565.3114322165485;337.7941520224102;0.5172413793103448
467;2021-11-01 07:46:00;0.116;0.016000000000000004;257.4;575.8456196867975;390.5379310344827;0.5172413793103448;0.016;0.116;218.28812804205225;571.5790999048681;331.1957804775966;0.5172413793103448
468;2021-11-01 07:47:00;0.116;0.016000000000000004;264.0;621.5476529952736;400.551724137931;0.5172413793103448;0.016;0.116;212.3195027340665;568.7934560284538;322.1399351827216;0.5172413793103448
469;2021-11-01 07:48:00;0.116;0.016000000000000007;158.39999999999998;457.02033308475995;240.33103448275858;0.5172413793103448;0.016000000000000004;0.116;212.00448397500205;571.0456819558887;321.66197568621;0.5172413793103448
470;2021-11-01 07:49:00;0.116;0.016000000000000004;191.39999999999998;557.5648063634071;290.4;0.517241379310345;0.016;0.116;213.7420947911369;572.7475812329067;324.29835071758697;0.5172413793103448
471;2021-11-01 07:50:00;0.116;0.016000000000000004;151.79999999999998;685.5304996271399;230.3172413793103;0.5172413793103448;0.016000000000000004;0.116;213.51319897937427;578.4846543658031;323.95106052042985;0.5172413793103448
472;2021-11-01 07:51:00;0.116;0.016000000000000004;158.39999999999998;594.126433010188;240.33103448275858;0.5172413793103448;0.016;0.116;207.6617919970465;580.4163039787719;315.0730637196567;0.5172413793103448
473;2021-11-01 07:52:00;0.116;0.016000000000000007;264.0;521.0031797166263;400.551724137931;0.5172413793103448;0.016000000000000007;0.116;204.28169237601554;589.1443712985073;309.94463670843743;0.5172413793103448
474;2021-11-01 07:53:00;0.116;0.016000000000000004;204.6;557.5648063634071;310.42758620689654;0.5172413793103448;0.016;0.116;200.91919465574207;595.7713259764872;304.84291602940175;0.5172413793103448
475;2021-11-01 07:54:00;0.116;0.016000000000000007;151.79999999999998;566.7052130251024;230.3172413793103;0.5172413793103448;0.016;0.116;195.9424223004659;605.4314072772609;297.2919510765689;0.5172413793103448
476;2021-11-01 07:55:00;0.116;0.016000000000000004;224.39999999999998;566.7052130251024;340.4689655172413;0.5172413793103448;0.016;0.116;191.88914095301226;610.2470409624461;291.14214489422545;0.5172413793103448
477;2021-11-01 07:56:00;0.116;0.016000000000000004;231.0;612.4072463335783;350.48275862068965;0.5172413793103448;0.016;0.116;194.7633290741405;624.5839356105241;295.50298204352356;0.5172413793103448
478;2021-11-01 07:57:00;0.116;0.016000000000000004;237.6;648.9688729803592;360.49655172413793;0.5172413793103448;0.016;0.116;193.53779259492265;629.7871930109776;293.64354738539987;0.5172413793103448
479;2021-11-01 07:58:00;0.116;0.016000000000000004;158.39999999999998;621.5476529952736;240.33103448275858;0.5172413793103448;0.016;0.116;194.64520562114586;631.6930942425128;295.323760252773;0.5172413793103448
480;2021-11-01 07:59:00;0.116;0.016000000000000004;204.6;658.1092796420543;310.42758620689654;0.5172413793103448;0.016;0.116;195.63014612120026;634.2352585690675;296.81815273561415;0.5172413793103448
481;2021-11-01 08:00:00;0.116;0.016000000000000004;158.39999999999998;703.8113129505304;240.33103448275858;0.5172413793103448;0.016;0.116;187.67765453896243;642.7723884537909;284.75230343842577;0.5172413793103448
482;2021-11-01 08:01:00;0.116;0.016000000000000004;178.2;722.0921262739207;270.3724137931034;0.5172413793103448;0.016;0.116;189.1114176202755;645.4458124004699;286.92766811352146;0.5172413793103448
483;2021-11-01 08:02:00;0.116;0.016000000000000004;198.0;685.5304996271399;300.41379310344826;0.5172413793103448;0.016;0.116;189.73324011669297;653.5343618274755;287.8711229356721;0.5172413793103448
484;2021-11-01 08:03:00;0.116;0.016000000000000004;204.6;676.3900929654448;310.42758620689654;0.5172413793103448;0.016;0.116;184.62380494893452;655.8290350111507;280.11887647424544;0.5172413793103448
485;2021-11-01 08:04:00;0.116;0.016000000000000004;171.6;630.6880596569687;260.35862068965514;0.5172413793103448;0.016;0.116;180.76322610970962;661.9057875345526;274.2614465112836;0.5172413793103448
486;2021-11-01 08:05:00;0.116;0.016000000000000004;171.6;703.8113129505304;260.35862068965514;0.5172413793103448;0.016;0.116;175.3564627666863;660.0895152799694;266.0580814391102;0.5172413793103448
487;2021-11-01 08:06:00;0.116;0.016000000000000004;178.2;621.5476529952736;270.3724137931034;0.5172413793103448;0.016000000000000004;0.116;178.08574716999186;664.3764040164968;270.1990646717118;0.5172413793103448
488;2021-11-01 08:07:00;0.116;0.016000000000000004;138.6;648.9688729803592;210.28965517241377;0.5172413793103448;0.016;0.116;175.1696958043386;659.0388815684256;265.77471087554824;0.5172413793103448
489;2021-11-01 08:08:00;0.116;0.016000000000000004;231.0;594.126433010188;350.48275862068965;0.5172413793103448;0.016;0.116;175.06204258492707;658.179562449781;265.61137495644107;0.5172413793103448
490;2021-11-01 08:09:00;0.116;0.016000000000000004;165.0;694.6709062888351;250.3448275862069;0.5172413793103448;0.016;0.116;173.69418042463514;658.099204418753;263.5359978856533;0.5172413793103448
491;2021-11-01 08:10:00;0.116;0.016000000000000007;145.2;603.2668396718831;220.30344827586205;0.5172413793103448;0.016000000000000004;0.116;170.29043785583767;659.9186638792088;258.3716988157537;0.5172413793103448
492;2021-11-01 08:11:00;0.116;0.016000000000000004;171.6;712.9517196122255;260.35862068965514;0.5172413793103448;0.016;0.116;167.72750261036504;660.7470030186939;254.48310740882974;0.5172413793103448
493;2021-11-01 08:12:00;0.116;0.016000000000000004;151.79999999999998;621.5476529952736;230.3172413793103;0.5172413793103448;0.016;0.116;170.9207100230644;658.7219034731941;259.32797382809775;0.5172413793103448
494;2021-11-01 08:13:00;0.116;0.016000000000000004;204.6;694.6709062888351;310.42758620689654;0.5172413793103448;0.016;0.116;169.7051055195934;657.7954971823024;257.48360837455544;0.5172413793103448
495;2021-11-01 08:14:00;0.116;0.016000000000000007;158.39999999999998;575.8456196867975;240.33103448275858;0.5172413793103448;0.016;0.116;168.4714858195386;660.833923246074;255.61190951929999;0.5172413793103448
496;2021-11-01 08:15:00;0.116;0.016000000000000004;158.39999999999998;694.6709062888351;240.33103448275858;0.5172413793103448;0.016;0.116;171.67822864937426;661.012420850277;260.47731243353337;0.5172413793103448
497;2021-11-01 08:16:00;0.116;0.016000000000000004;158.39999999999998;722.0921262739207;240.33103448275858;0.5172413793103448;0.016;0.116;168.88387806935228;665.010476297514;256.2376081052241;0.5172413793103448
498;2021-11-01 08:17:00;0.116;0.016000000000000004;145.2;712.9517196122255;220.30344827586205;0.5172413793103448;0.016;0.116;164.88164486715422;661.6528907644138;250.16525428119948;0.5172413793103448
499;2021-11-01 08:18:00;0.116;0.016000000000000004;165.0;685.5304996271399;250.3448275862069;0.5172413793103448;0.016;0.116;165.22341087581913;670.0815265489446;250.68379581158763;0.5172413793103448
500;2021-11-01 08:19:00;0.116;0.016000000000000004;224.39999999999998;594.126433010188;340.4689655172413;0.5172413793103448;0.016;0.116;166.78196186165752;668.4963961735573;253.0484938590666;0.5172413793103448
501;2021-11-01 08:20:00;0.116;0.016000000000000004;151.79999999999998;685.5304996271399;230.3172413793103;0.5172413793103448;0.016000000000000004;0.116;165.08509781192475;673.1117527585955;250.47394150774792;0.5172413793103448
502;2021-11-01 08:21:00;0.116;0.016000000000000004;158.39999999999998;667.2496863037495;240.33103448275858;0.5172413793103448;0.016;0.116;158.8656442623911;674.4016771502022;241.0375292256968;0.5172413793103448
503;2021-11-01 08:22:00;0.116;0.016000000000000004;191.39999999999998;648.9688729803592;290.4;0.517241379310345;0.016;0.116;160.75322846417075;685.8171960146933;243.90145008356942;0.5172413793103448
